text,chunk_id,title,publication_date,authors,disease
"education, limited resources for educating patients; (5) medication supply, maintaining adequate on-demand and prophylactic medication; (6) telemedicine barriers, lack of internet access or smartphones; and (7) economic disparities, insufficient insurance, and provider payments. These findings highlight the need for improved strategies to manage HAE effectively in rural settings.<sup>",14_38,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"<xref rid=""bibr14-2050313X241272574"" ref-type=""bibr"">14</xref>",14_39,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"</sup> We see that by improving healthcare infrastructure and accessibility to essential diagnostics and treatments. In addition, education and awareness among healthcare professionals about HAE are vital to ensure timely and accurate diagnosis, thereby preventing unnecessary treatments and reducing patient morbidity and mortality. Given that our patient was from a different area, the C1-INH serum level test was difficult to perform in addition to financial issues. So we cannot determine the exact type of",14_40,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"issues. So we cannot determine the exact type of HAE, the follow-up process of her treatment and outcomes was restricted. This case highlights the importance of EP and gastroenterologists’ awareness of such a rare disease with overlapping symptoms and findings on CT, and the importance of evaluating the personal and family history of recurrent severe acute medically unexplained abdominal pain. Educating patients about their condition is more important so they can recognize it and hurry up to the ED. This",14_41,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"can recognize it and hurry up to the ED. This may help avoid additional misdiagnoses of HAE, delays in receiving appropriate medical attention, unnecessary procedures, and associated complications.",14_42,Hereditary angioedema presented as isolated ascending and transverse colon swelling mimicking acute abdomen,31 8 2024,,Hereditary_Angioedema
"A human centred innovative approach based on persona in hereditary angioedema Hereditary Angioedema (HAE) is a rare inherited and potentially life-threatening condition [<xref ref-type=""bibr"" rid=""CR1"">1</xref>, <xref ref-type=""bibr"" rid=""CR2"">2</xref>] characterized by intermittent, localized, and self-limiting episodes of swelling in the subcutaneous tissues, resulting from a temporary increase in vascular permeability [<xref ref-type=""bibr"" rid=""CR3"">3</xref>]. In a recent consensus [<xref",15_0,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"rid=""CR3"">3</xref>]. In a recent consensus [<xref ref-type=""bibr"" rid=""CR4"">4</xref>], the authors categorized Angioedema (AE) into five primary types and endotypes. HAE is subdivided into HAE-C1INH-type 1 (deficiency of C1INH proteins), HAE-C1INH-type 2 (disfunction of C1INH proteins) and HAE with normal levels of C1INH [<xref ref-type=""bibr"" rid=""CR5"">5</xref>, <xref ref-type=""bibr"" rid=""CR6"">6</xref>]. The latter is associated with various genetic mutations such as those in factor XII, plasminogen and",15_1,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"such as those in factor XII, plasminogen and other related genes [<xref ref-type=""bibr"" rid=""CR7"">7</xref>].The most common form of HAE are C1INH-type 1 and C1INH-type 2. Most patients with HAE report a familial history of the illness in parents or other first-degree relatives [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. The prevalence of HAE worldwide ranges from 1:10,000 to 1:150,000 and on average is considered to be 1:50,000 [<xref ref-type=""bibr"" rid=""CR8"">8</xref>–<xref ref-type=""bibr""",15_2,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"rid=""CR8"">8</xref>–<xref ref-type=""bibr"" rid=""CR10"">10</xref>]. In Italy, its prevalence rate is slightly lower with 1 in 64,000 people being diagnosed with HAE. However, statistics show that this number is slowly increasing towards the world average [<xref ref-type=""bibr"" rid=""CR11"">11</xref>]. Symptomatic episodes of HAE are characterized by severe swellings (angioedema) of the mucous membrane in the patients’ arms, legs or face, as well as gastrointestinal attacks [<xref ref-type=""bibr""",15_3,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"gastrointestinal attacks [<xref ref-type=""bibr"" rid=""CR12"">12</xref>, <xref ref-type=""bibr"" rid=""CR13"">13</xref>]. The attack develops gradually over several hours, increases slowly for 12–36 h, and lasts for around two to five days [<xref ref-type=""bibr"" rid=""CR14"">14</xref>]. Most patients do not require admission to the hospital [<xref ref-type=""bibr"" rid=""CR15"">15</xref>]; however, in severe cases, the abdominal lining and/or lining of the upper respiratory tract may also be affected leading to more",15_4,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"tract may also be affected leading to more serious manifestations that in extreme cases could prove fatal [<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. Throughout their lives, HAE patients and their caregivers face numerous disease-specific challenges, influencing the patients’ physical and mental health and limiting them in their everyday routine [<xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR18"">18</xref>]. The diagnostic process is also complex and prolonged. Since symptoms",15_5,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"is also complex and prolonged. Since symptoms present in HAE patients are similar to other conditions, such as allergic reactions, gastroenteritis etc., a high number of patients are misdiagnosed and experience delays in getting the right treatment. Studies have reported that the mean delay in diagnosis of HAE-C1INH patients is on average 8.3–10.3 years in Europe [<xref ref-type=""bibr"" rid=""CR19"">19</xref>, <xref ref-type=""bibr"" rid=""CR20"">20</xref>]. In the process of visiting various physicians, 65% of",15_6,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"process of visiting various physicians, 65% of participants received a misdiagnosis of their condition, with the most common misdiagnoses being allergy/allergic reaction (38%) and appendicitis (17%). In addition, 24% of participants in Europe underwent an unnecessary surgical procedure [<xref ref-type=""bibr"" rid=""CR20"">20</xref>]. The unpredictability of attacks limits the ability of patients to perform daily tasks. In a study involving 92 Hungarian HAE patients over 7 years, the most common attack",15_7,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"HAE patients over 7 years, the most common attack triggers were physical exertion (71%), mental stress (59%), and mechanical trauma (59%) [<xref ref-type=""bibr"" rid=""CR21"">21</xref>]. Recently, an increased vagal modulation to the sinus node, reflecting localized vasodilation mediated by the release of bradykinin has been identified as an early marker of an impending angioedema attack [<xref ref-type=""bibr"" rid=""CR22"">22</xref>], helping to identify patients at higher risk of attack recurrence. Depression",15_8,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"at higher risk of attack recurrence. Depression and anxiety are also common in patients with HAE [<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. In a study conducted in the US with 457 HAE patients, 42.5% experienced depression and anxiety symptoms, which may be related to the severity of the chronic disease, to the associated pathophysiologic characteristics, or both [<xref ref-type=""bibr"" rid=""CR24"">24</xref>]. In general, patients who suffer more frequent and severe attacks experience more hindrances to",15_9,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"and severe attacks experience more hindrances to their education and ability to work, with a consequent significant economic burden [<xref ref-type=""bibr"" rid=""CR25"">25</xref>].These data suggest the need for a Human-Centred Design (HCD) approach that focuses on the discovery of users’ unexpressed and unarticulated needs to enable the development of tailored solutions [<xref ref-type=""bibr"" rid=""CR26"">26</xref>]. Such kind of approach includes not only clinical treatment, but also addresses psychosocial",15_10,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"treatment, but also addresses psychosocial issue to lead to prevention of the attacks and improved quality of life [<xref ref-type=""bibr"" rid=""CR27"">27</xref>, <xref ref-type=""bibr"" rid=""CR28"">28</xref>]. A common human–computer interaction technique utilised by the HCD approach to describe the needs of different user types is called <italic toggle=""yes"">persona</italic>. Persona is a data-driven narrative tool based on qualitative and quantitative data collected through ethnographic interviews. Personas",15_11,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"through ethnographic interviews. Personas are composite archetypes derived from this tool that are used during the design process to capture attitudes, goals, and behaviours of real people, to build empathy towards users, and to communicate their needs [<xref ref-type=""bibr"" rid=""CR29"">29</xref>–<xref ref-type=""bibr"" rid=""CR31"">31</xref>]. In health domains, personas are used in the design and human interaction for health technology research; however, personas could be extended to studies of the",15_12,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
"personas could be extended to studies of the psychosocial and care experience [<xref ref-type=""bibr"" rid=""CR32"">32</xref>]. Based on this framework the main aim of the present study was to create personas starting from anthropological conversations on HAE C1INH-type 1 and C1INH-type 2 patients and their caregivers. This approach will represent the first attempt to better understand the unmet and unarticulated needs relating to psychosocial aspects and care experiences of this rare disease [<xref",15_13,A human centred innovative approach based on persona in hereditary angioedema,10 8 2024,,Hereditary_Angioedema
