text,chunk_id,title,publication_date,authors,disease
Multi-scalar data integration decoding risk genes for chronic kidney disease.,676_0,Multi-scalar data integration decoding risk genes for chronic kidney disease.,,,expanded_disease_list_with_references.csv
Correction: Parkinson's disease in a patient with GBA and LRRK2 covariants after acute hypoxic insult: a case report.,677_0,Correction: Parkinson's disease in a patient with GBA and LRRK2 covariants after acute hypoxic insult: a case report.,,,expanded_disease_list_with_references.csv
Optimal risk thresholds for prescribing statins as primary prevention of cardiovascular disease in Iranian general population: a benefit-harm modelling study.,678_0,Optimal risk thresholds for prescribing statins as primary prevention of cardiovascular disease in Iranian general population: a benefit-harm modelling study.,,,expanded_disease_list_with_references.csv
Oral supplementation of choline attenuates the development of alcohol-related liver disease (ALD).,679_0,Oral supplementation of choline attenuates the development of alcohol-related liver disease (ALD).,,,expanded_disease_list_with_references.csv
Association between health-related hope and distress from restrictions in chronic kidney disease and dialysis.,680_0,Association between health-related hope and distress from restrictions in chronic kidney disease and dialysis.,,,expanded_disease_list_with_references.csv
The mitochondrial long non-coding RNA lncMtloop regulates mitochondrial transcription and suppresses Alzheimer's disease.,681_0,The mitochondrial long non-coding RNA lncMtloop regulates mitochondrial transcription and suppresses Alzheimer's disease.,,,expanded_disease_list_with_references.csv
Aging-dependent loss of functional connectivity in a mouse model of Alzheimer's disease and reversal by mGluR5 modulator.,682_0,Aging-dependent loss of functional connectivity in a mouse model of Alzheimer's disease and reversal by mGluR5 modulator.,,,expanded_disease_list_with_references.csv
Reaching and stepping respond differently to medication and cueing in Parkinson's disease.,683_0,Reaching and stepping respond differently to medication and cueing in Parkinson's disease.,,,expanded_disease_list_with_references.csv
Upregulation of microRNAs correlates with downregulation of HERV-K expression in Parkinson's disease.,684_0,Upregulation of microRNAs correlates with downregulation of HERV-K expression in Parkinson's disease.,,,expanded_disease_list_with_references.csv
Discrimination of Left Atrial Strain Patterns in Hypertensive Heart Disease and Hypertrophic Cardiomyopathy: a Cardiac Magnetic Resonance Feature.,685_0,Discrimination of Left Atrial Strain Patterns in Hypertensive Heart Disease and Hypertrophic Cardiomyopathy: a Cardiac Magnetic Resonance Feature.,,,expanded_disease_list_with_references.csv
Assessing the impact of meteorological factors and air pollution on respiratory disease mortality rates: a random forest model analysis (2017-2021).,686_0,Assessing the impact of meteorological factors and air pollution on respiratory disease mortality rates: a random forest model analysis (2017-2021).,,,expanded_disease_list_with_references.csv
Cognivue Clarity characterizes mild cognitive impairment and Alzheimer's disease in biomarker confirmed cohorts in the Bio-Hermes Study.,687_0,Cognivue Clarity characterizes mild cognitive impairment and Alzheimer's disease in biomarker confirmed cohorts in the Bio-Hermes Study.,,,expanded_disease_list_with_references.csv
Design and Baseline Characteristics of the STRIDE Trial: evaluating Semaglutide in People with Symptomatic Peripheral Artery Disease and Type 2 Diabetes.,688_0,Design and Baseline Characteristics of the STRIDE Trial: evaluating Semaglutide in People with Symptomatic Peripheral Artery Disease and Type 2 Diabetes.,,,expanded_disease_list_with_references.csv
Phosphodiesterase 5 and its inhibitors with ischemic heart disease: a Mendelian randomization analysis and a real-world study.,689_0,Phosphodiesterase 5 and its inhibitors with ischemic heart disease: a Mendelian randomization analysis and a real-world study.,,,expanded_disease_list_with_references.csv
CNS disease associated with enhanced type I interferon signalling.,690_0,CNS disease associated with enhanced type I interferon signalling.,,,expanded_disease_list_with_references.csv
Plant-derived natural compounds in lung disease treatment: A systematic bibliometric analysis.,691_0,Plant-derived natural compounds in lung disease treatment: A systematic bibliometric analysis.,,,expanded_disease_list_with_references.csv
"Corrigendum to: Quality assurance of serologic testing for Chagas disease in a primary care setting of rural Paraguay [Acta Tropica, volume 259 (2024) 107382].",692_0,"Corrigendum to: Quality assurance of serologic testing for Chagas disease in a primary care setting of rural Paraguay [Acta Tropica, volume 259 (2024) 107382].",,,expanded_disease_list_with_references.csv
Can large language models address unmet patient information needs and reduce provider burnout in the management of thyroid disease?,693_0,Can large language models address unmet patient information needs and reduce provider burnout in the management of thyroid disease?,,,expanded_disease_list_with_references.csv
Distinguished moderator commentary on parathyroidectomy in renal disease.,694_0,Distinguished moderator commentary on parathyroidectomy in renal disease.,,,expanded_disease_list_with_references.csv
A pilot metabolomics study across the continuum of interstitial lung disease fibrosis severity.,695_0,A pilot metabolomics study across the continuum of interstitial lung disease fibrosis severity.,,,expanded_disease_list_with_references.csv
Statin suppresses the development of excessive intimal proliferation in a Kawasaki disease mouse model.,696_0,Statin suppresses the development of excessive intimal proliferation in a Kawasaki disease mouse model.,,,expanded_disease_list_with_references.csv
Mitral Annular Disjunction in Heritable Thoracic Aortic Disease: Insights From the Montalcino Aortic Consortium.,697_0,Mitral Annular Disjunction in Heritable Thoracic Aortic Disease: Insights From the Montalcino Aortic Consortium.,,,expanded_disease_list_with_references.csv
Dose-Response Independent and Joint Associations of Physical Activity and Sedentary Behavior With Mortality Risk in 40 156 Australian Adults With Coronary Heart Disease.,698_0,Dose-Response Independent and Joint Associations of Physical Activity and Sedentary Behavior With Mortality Risk in 40 156 Australian Adults With Coronary Heart Disease.,,,expanded_disease_list_with_references.csv
"Global, Regional, and National Burden of Nonrheumatic Valvular Heart Disease and Its Attributable Risk Factors in 204 Countries and Territories, 1990 to 2019: Results From the Global Burden of Disease Study 2019.",699_0,"Global, Regional, and National Burden of Nonrheumatic Valvular Heart Disease and Its Attributable Risk Factors in 204 Countries and Territories, 1990 to 2019: Results From the Global Burden of Disease Study 2019.",,,expanded_disease_list_with_references.csv
"Global, Regional, and National Burden of Nonrheumatic Valvular Heart Disease and Its Attributable Risk Factors in 204 Countries and Territories, 1990 to 2019: Results From the Global Burden of Disease Study 2019.",700_0,"Global, Regional, and National Burden of Nonrheumatic Valvular Heart Disease and Its Attributable Risk Factors in 204 Countries and Territories, 1990 to 2019: Results From the Global Burden of Disease Study 2019.",,,expanded_disease_list_with_references.csv
Association of Coronary Microvascular Rarefaction and Myocardial Fibrosis With Coronary Artery Disease.,701_0,Association of Coronary Microvascular Rarefaction and Myocardial Fibrosis With Coronary Artery Disease.,,,expanded_disease_list_with_references.csv
Promise and Peril of a Genotype-First Approach to Mendelian Cardiovascular Disease.,702_0,Promise and Peril of a Genotype-First Approach to Mendelian Cardiovascular Disease.,,,expanded_disease_list_with_references.csv
"Effects of Perfusion, Coronary Artery Disease Burden, and Revascularization in Establishing Organized Cardiac Rhythm During Extracorporeal Cardiopulmonary Resuscitation for Shockable Refractory Out-of-Hospital Cardiac Arrest.",703_0,"Effects of Perfusion, Coronary Artery Disease Burden, and Revascularization in Establishing Organized Cardiac Rhythm During Extracorporeal Cardiopulmonary Resuscitation for Shockable Refractory Out-of-Hospital Cardiac Arrest.",,,expanded_disease_list_with_references.csv
Combining patient-reported outcome measures to screen for active disease in rheumatoid arthritis and psoriatic arthritis.,704_0,Combining patient-reported outcome measures to screen for active disease in rheumatoid arthritis and psoriatic arthritis.,,,expanded_disease_list_with_references.csv
NEARER SCAN (LENO BESIK) evaluation of a task-sharing echocardiographic active case finding programme for rheumatic heart disease in Australia and Timor-Leste: protocol for a hybrid type II effectiveness-implementation study.,705_0,NEARER SCAN (LENO BESIK) evaluation of a task-sharing echocardiographic active case finding programme for rheumatic heart disease in Australia and Timor-Leste: protocol for a hybrid type II effectiveness-implementation study.,,,expanded_disease_list_with_references.csv
